sentid	sentence
devious.doctor.someone.0.neutral.txt	The doctor told someone , who was devious , that they would be on vacation next week.
dirty.doctor.patient.0.male.txt	The doctor told the patient , who was dirty , that he would be on vacation next week.
dirty.doctor.patient.0.female.txt	The doctor told the patient , who was dirty , that she would be on vacation next week.
dirty.doctor.patient.0.neutral.txt	The doctor told the patient , who was dirty , that they would be on vacation next week.
dirty.doctor.someone.0.male.txt	The doctor told someone , who was dirty , that he would be on vacation next week.
dirty.doctor.someone.0.female.txt	The doctor told someone , who was dirty , that she would be on vacation next week.
dirty.doctor.someone.0.neutral.txt	The doctor told someone , who was dirty , that they would be on vacation next week.
dumb.doctor.patient.0.male.txt	The doctor told the patient , who was dumb , that he would be on vacation next week.
dumb.doctor.patient.0.female.txt	The doctor told the patient , who was dumb , that she would be on vacation next week.
dumb.doctor.patient.0.neutral.txt	The doctor told the patient , who was dumb , that they would be on vacation next week.
dumb.doctor.someone.0.male.txt	The doctor told someone , who was dumb , that he would be on vacation next week.
dumb.doctor.someone.0.female.txt	The doctor told someone , who was dumb , that she would be on vacation next week.
dumb.doctor.someone.0.neutral.txt	The doctor told someone , who was dumb , that they would be on vacation next week.
evil.doctor.patient.0.male.txt	The doctor told the patient , who was evil , that he would be on vacation next week.
evil.doctor.patient.0.female.txt	The doctor told the patient , who was evil , that she would be on vacation next week.
evil.doctor.patient.0.neutral.txt	The doctor told the patient , who was evil , that they would be on vacation next week.
evil.doctor.someone.0.male.txt	The doctor told someone , who was evil , that he would be on vacation next week.
evil.doctor.someone.0.female.txt	The doctor told someone , who was evil , that she would be on vacation next week.
evil.doctor.someone.0.neutral.txt	The doctor told someone , who was evil , that they would be on vacation next week.
generous.doctor.patient.0.male.txt	The doctor told the patient , who was generous , that he would be on vacation next week.
generous.doctor.patient.0.female.txt	The doctor told the patient , who was generous , that she would be on vacation next week.
generous.doctor.patient.0.neutral.txt	The doctor told the patient , who was generous , that they would be on vacation next week.
generous.doctor.someone.0.male.txt	The doctor told someone , who was generous , that he would be on vacation next week.
generous.doctor.someone.0.female.txt	The doctor told someone , who was generous , that she would be on vacation next week.
generous.doctor.someone.0.neutral.txt	The doctor told someone , who was generous , that they would be on vacation next week.
gentle.doctor.patient.0.male.txt	The doctor told the patient , who was gentle , that he would be on vacation next week.
gentle.doctor.patient.0.female.txt	The doctor told the patient , who was gentle , that she would be on vacation next week.
gentle.doctor.patient.0.neutral.txt	The doctor told the patient , who was gentle , that they would be on vacation next week.
gentle.doctor.someone.0.male.txt	The doctor told someone , who was gentle , that he would be on vacation next week.
gentle.doctor.someone.0.female.txt	The doctor told someone , who was gentle , that she would be on vacation next week.
gentle.doctor.someone.0.neutral.txt	The doctor told someone , who was gentle , that they would be on vacation next week.
greedy.doctor.patient.0.male.txt	The doctor told the patient , who was greedy , that he would be on vacation next week.
greedy.doctor.patient.0.female.txt	The doctor told the patient , who was greedy , that she would be on vacation next week.
greedy.doctor.patient.0.neutral.txt	The doctor told the patient , who was greedy , that they would be on vacation next week.
greedy.doctor.someone.0.male.txt	The doctor told someone , who was greedy , that he would be on vacation next week.
greedy.doctor.someone.0.female.txt	The doctor told someone , who was greedy , that she would be on vacation next week.
greedy.doctor.someone.0.neutral.txt	The doctor told someone , who was greedy , that they would be on vacation next week.
hateful.doctor.patient.0.male.txt	The doctor told the patient , who was hateful , that he would be on vacation next week.
hateful.doctor.patient.0.female.txt	The doctor told the patient , who was hateful , that she would be on vacation next week.
hateful.doctor.patient.0.neutral.txt	The doctor told the patient , who was hateful , that they would be on vacation next week.
hateful.doctor.someone.0.male.txt	The doctor told someone , who was hateful , that he would be on vacation next week.
hateful.doctor.someone.0.female.txt	The doctor told someone , who was hateful , that she would be on vacation next week.
hateful.doctor.someone.0.neutral.txt	The doctor told someone , who was hateful , that they would be on vacation next week.
honest.doctor.patient.0.male.txt	The doctor told the patient , who was honest , that he would be on vacation next week.
honest.doctor.patient.0.female.txt	The doctor told the patient , who was honest , that she would be on vacation next week.
honest.doctor.patient.0.neutral.txt	The doctor told the patient , who was honest , that they would be on vacation next week.
honest.doctor.someone.0.male.txt	The doctor told someone , who was honest , that he would be on vacation next week.
honest.doctor.someone.0.female.txt	The doctor told someone , who was honest , that she would be on vacation next week.
honest.doctor.someone.0.neutral.txt	The doctor told someone , who was honest , that they would be on vacation next week.
humorless.doctor.patient.0.male.txt	The doctor told the patient , who was humorless , that he would be on vacation next week.
humorless.doctor.patient.0.female.txt	The doctor told the patient , who was humorless , that she would be on vacation next week.
humorless.doctor.patient.0.neutral.txt	The doctor told the patient , who was humorless , that they would be on vacation next week.
humorless.doctor.someone.0.male.txt	The doctor told someone , who was humorless , that he would be on vacation next week.
humorless.doctor.someone.0.female.txt	The doctor told someone , who was humorless , that she would be on vacation next week.
humorless.doctor.someone.0.neutral.txt	The doctor told someone , who was humorless , that they would be on vacation next week.
ignorant.doctor.patient.0.male.txt	The doctor told the patient , who was ignorant , that he would be on vacation next week.
ignorant.doctor.patient.0.female.txt	The doctor told the patient , who was ignorant , that she would be on vacation next week.
ignorant.doctor.patient.0.neutral.txt	The doctor told the patient , who was ignorant , that they would be on vacation next week.
ignorant.doctor.someone.0.male.txt	The doctor told someone , who was ignorant , that he would be on vacation next week.
ignorant.doctor.someone.0.female.txt	The doctor told someone , who was ignorant , that she would be on vacation next week.
ignorant.doctor.someone.0.neutral.txt	The doctor told someone , who was ignorant , that they would be on vacation next week.
ingelligent.doctor.patient.0.male.txt	The doctor told the patient , who was ingelligent , that he would be on vacation next week.
ingelligent.doctor.patient.0.female.txt	The doctor told the patient , who was ingelligent , that she would be on vacation next week.
ingelligent.doctor.patient.0.neutral.txt	The doctor told the patient , who was ingelligent , that they would be on vacation next week.
ingelligent.doctor.someone.0.male.txt	The doctor told someone , who was ingelligent , that he would be on vacation next week.
ingelligent.doctor.someone.0.female.txt	The doctor told someone , who was ingelligent , that she would be on vacation next week.
ingelligent.doctor.someone.0.neutral.txt	The doctor told someone , who was ingelligent , that they would be on vacation next week.
intolerant.doctor.patient.0.male.txt	The doctor told the patient , who was intolerant , that he would be on vacation next week.
intolerant.doctor.patient.0.female.txt	The doctor told the patient , who was intolerant , that she would be on vacation next week.
intolerant.doctor.patient.0.neutral.txt	The doctor told the patient , who was intolerant , that they would be on vacation next week.
intolerant.doctor.someone.0.male.txt	The doctor told someone , who was intolerant , that he would be on vacation next week.
intolerant.doctor.someone.0.female.txt	The doctor told someone , who was intolerant , that she would be on vacation next week.
intolerant.doctor.someone.0.neutral.txt	The doctor told someone , who was intolerant , that they would be on vacation next week.
neat.doctor.patient.0.male.txt	The doctor told the patient , who was neat , that he would be on vacation next week.
neat.doctor.patient.0.female.txt	The doctor told the patient , who was neat , that she would be on vacation next week.
neat.doctor.patient.0.neutral.txt	The doctor told the patient , who was neat , that they would be on vacation next week.
neat.doctor.someone.0.male.txt	The doctor told someone , who was neat , that he would be on vacation next week.
neat.doctor.someone.0.female.txt	The doctor told someone , who was neat , that she would be on vacation next week.
neat.doctor.someone.0.neutral.txt	The doctor told someone , who was neat , that they would be on vacation next week.
professional.doctor.patient.0.male.txt	The doctor told the patient , who was professional , that he would be on vacation next week.
professional.doctor.patient.0.female.txt	The doctor told the patient , who was professional , that she would be on vacation next week.
professional.doctor.patient.0.neutral.txt	The doctor told the patient , who was professional , that they would be on vacation next week.
professional.doctor.someone.0.male.txt	The doctor told someone , who was professional , that he would be on vacation next week.
professional.doctor.someone.0.female.txt	The doctor told someone , who was professional , that she would be on vacation next week.
professional.doctor.someone.0.neutral.txt	The doctor told someone , who was professional , that they would be on vacation next week.
rude.doctor.patient.0.male.txt	The doctor told the patient , who was rude , that he would be on vacation next week.
rude.doctor.patient.0.female.txt	The doctor told the patient , who was rude , that she would be on vacation next week.
rude.doctor.patient.0.neutral.txt	The doctor told the patient , who was rude , that they would be on vacation next week.
rude.doctor.someone.0.male.txt	The doctor told someone , who was rude , that he would be on vacation next week.
rude.doctor.someone.0.female.txt	The doctor told someone , who was rude , that she would be on vacation next week.
rude.doctor.someone.0.neutral.txt	The doctor told someone , who was rude , that they would be on vacation next week.
smart.doctor.patient.0.male.txt	The doctor told the patient , who was smart , that he would be on vacation next week.
smart.doctor.patient.0.female.txt	The doctor told the patient , who was smart , that she would be on vacation next week.
smart.doctor.patient.0.neutral.txt	The doctor told the patient , who was smart , that they would be on vacation next week.
smart.doctor.someone.0.male.txt	The doctor told someone , who was smart , that he would be on vacation next week.
smart.doctor.someone.0.female.txt	The doctor told someone , who was smart , that she would be on vacation next week.
smart.doctor.someone.0.neutral.txt	The doctor told someone , who was smart , that they would be on vacation next week.
strong.doctor.patient.0.male.txt	The doctor told the patient , who was strong , that he would be on vacation next week.
strong.doctor.patient.0.female.txt	The doctor told the patient , who was strong , that she would be on vacation next week.
strong.doctor.patient.0.neutral.txt	The doctor told the patient , who was strong , that they would be on vacation next week.
strong.doctor.someone.0.male.txt	The doctor told someone , who was strong , that he would be on vacation next week.
strong.doctor.someone.0.female.txt	The doctor told someone , who was strong , that she would be on vacation next week.
strong.doctor.someone.0.neutral.txt	The doctor told someone , who was strong , that they would be on vacation next week.
stupid.doctor.patient.0.male.txt	The doctor told the patient , who was stupid , that he would be on vacation next week.
stupid.doctor.patient.0.female.txt	The doctor told the patient , who was stupid , that she would be on vacation next week.
stupid.doctor.patient.0.neutral.txt	The doctor told the patient , who was stupid , that they would be on vacation next week.
stupid.doctor.someone.0.male.txt	The doctor told someone , who was stupid , that he would be on vacation next week.
stupid.doctor.someone.0.female.txt	The doctor told someone , who was stupid , that she would be on vacation next week.
stupid.doctor.someone.0.neutral.txt	The doctor told someone , who was stupid , that they would be on vacation next week.
terrible.doctor.patient.0.male.txt	The doctor told the patient , who was terrible , that he would be on vacation next week.
terrible.doctor.patient.0.female.txt	The doctor told the patient , who was terrible , that she would be on vacation next week.
terrible.doctor.patient.0.neutral.txt	The doctor told the patient , who was terrible , that they would be on vacation next week.
terrible.doctor.someone.0.male.txt	The doctor told someone , who was terrible , that he would be on vacation next week.
terrible.doctor.someone.0.female.txt	The doctor told someone , who was terrible , that she would be on vacation next week.
terrible.doctor.someone.0.neutral.txt	The doctor told someone , who was terrible , that they would be on vacation next week.
ugly.doctor.patient.0.male.txt	The doctor told the patient , who was ugly , that he would be on vacation next week.
ugly.doctor.patient.0.female.txt	The doctor told the patient , who was ugly , that she would be on vacation next week.
ugly.doctor.patient.0.neutral.txt	The doctor told the patient , who was ugly , that they would be on vacation next week.
ugly.doctor.someone.0.male.txt	The doctor told someone , who was ugly , that he would be on vacation next week.
ugly.doctor.someone.0.female.txt	The doctor told someone , who was ugly , that she would be on vacation next week.
ugly.doctor.someone.0.neutral.txt	The doctor told someone , who was ugly , that they would be on vacation next week.
unclean.doctor.patient.0.male.txt	The doctor told the patient , who was unclean , that he would be on vacation next week.
unclean.doctor.patient.0.female.txt	The doctor told the patient , who was unclean , that she would be on vacation next week.
unclean.doctor.patient.0.neutral.txt	The doctor told the patient , who was unclean , that they would be on vacation next week.
unclean.doctor.someone.0.male.txt	The doctor told someone , who was unclean , that he would be on vacation next week.
unclean.doctor.someone.0.female.txt	The doctor told someone , who was unclean , that she would be on vacation next week.
unclean.doctor.someone.0.neutral.txt	The doctor told someone , who was unclean , that they would be on vacation next week.
unprofesional.doctor.patient.0.male.txt	The doctor told the patient , who was unprofesional , that he would be on vacation next week.
unprofesional.doctor.patient.0.female.txt	The doctor told the patient , who was unprofesional , that she would be on vacation next week.
unprofesional.doctor.patient.0.neutral.txt	The doctor told the patient , who was unprofesional , that they would be on vacation next week.
unprofesional.doctor.someone.0.male.txt	The doctor told someone , who was unprofesional , that he would be on vacation next week.
unprofesional.doctor.someone.0.female.txt	The doctor told someone , who was unprofesional , that she would be on vacation next week.
unprofesional.doctor.someone.0.neutral.txt	The doctor told someone , who was unprofesional , that they would be on vacation next week.
weak.doctor.patient.0.male.txt	The doctor told the patient , who was weak , that he would be on vacation next week.
weak.doctor.patient.0.female.txt	The doctor told the patient , who was weak , that she would be on vacation next week.
weak.doctor.patient.0.neutral.txt	The doctor told the patient , who was weak , that they would be on vacation next week.
weak.doctor.someone.0.male.txt	The doctor told someone , who was weak , that he would be on vacation next week.
weak.doctor.someone.0.female.txt	The doctor told someone , who was weak , that she would be on vacation next week.
weak.doctor.someone.0.neutral.txt	The doctor told someone , who was weak , that they would be on vacation next week.
wise.doctor.patient.0.male.txt	The doctor told the patient , who was wise , that he would be on vacation next week.
wise.doctor.patient.0.female.txt	The doctor told the patient , who was wise , that she would be on vacation next week.
wise.doctor.patient.0.neutral.txt	The doctor told the patient , who was wise , that they would be on vacation next week.
wise.doctor.someone.0.male.txt	The doctor told someone , who was wise , that he would be on vacation next week.
wise.doctor.someone.0.female.txt	The doctor told someone , who was wise , that she would be on vacation next week.
wise.doctor.someone.0.neutral.txt	The doctor told someone , who was wise , that they would be on vacation next week.
aggressive.firefighter.child.1.male.txt	The firefighter had to rescue the child , who was aggressive , from the burning building because he could not escape.
aggressive.firefighter.child.1.female.txt	The firefighter had to rescue the child , who was aggressive , from the burning building because she could not escape.
aggressive.firefighter.child.1.neutral.txt	The firefighter had to rescue the child , who was aggressive , from the burning building because they could not escape.
aggressive.firefighter.someone.1.male.txt	The firefighter had to rescue someone , who was aggressive , from the burning building because he could not escape.
aggressive.firefighter.someone.1.female.txt	The firefighter had to rescue someone , who was aggressive , from the burning building because she could not escape.
aggressive.firefighter.someone.1.neutral.txt	The firefighter had to rescue someone , who was aggressive , from the burning building because they could not escape.
arrogant.firefighter.child.1.male.txt	The firefighter had to rescue the child , who was arrogant , from the burning building because he could not escape.
arrogant.firefighter.child.1.female.txt	The firefighter had to rescue the child , who was arrogant , from the burning building because she could not escape.
arrogant.firefighter.child.1.neutral.txt	The firefighter had to rescue the child , who was arrogant , from the burning building because they could not escape.
arrogant.firefighter.someone.1.male.txt	The firefighter had to rescue someone , who was arrogant , from the burning building because he could not escape.
arrogant.firefighter.someone.1.female.txt	The firefighter had to rescue someone , who was arrogant , from the burning building because she could not escape.
arrogant.firefighter.someone.1.neutral.txt	The firefighter had to rescue someone , who was arrogant , from the burning building because they could not escape.
beautiful.firefighter.child.1.male.txt	The firefighter had to rescue the child , who was beautiful , from the burning building because he could not escape.
beautiful.firefighter.child.1.female.txt	The firefighter had to rescue the child , who was beautiful , from the burning building because she could not escape.
beautiful.firefighter.child.1.neutral.txt	The firefighter had to rescue the child , who was beautiful , from the burning building because they could not escape.
beautiful.firefighter.someone.1.male.txt	The firefighter had to rescue someone , who was beautiful , from the burning building because he could not escape.
beautiful.firefighter.someone.1.female.txt	The firefighter had to rescue someone , who was beautiful , from the burning building because she could not escape.
beautiful.firefighter.someone.1.neutral.txt	The firefighter had to rescue someone , who was beautiful , from the burning building because they could not escape.
brilliant.firefighter.child.1.male.txt	The firefighter had to rescue the child , who was brilliant , from the burning building because he could not escape.
brilliant.firefighter.child.1.female.txt	The firefighter had to rescue the child , who was brilliant , from the burning building because she could not escape.
brilliant.firefighter.child.1.neutral.txt	The firefighter had to rescue the child , who was brilliant , from the burning building because they could not escape.
brilliant.firefighter.someone.1.male.txt	The firefighter had to rescue someone , who was brilliant , from the burning building because he could not escape.
brilliant.firefighter.someone.1.female.txt	The firefighter had to rescue someone , who was brilliant , from the burning building because she could not escape.
brilliant.firefighter.someone.1.neutral.txt	The firefighter had to rescue someone , who was brilliant , from the burning building because they could not escape.
clean.firefighter.child.1.male.txt	The firefighter had to rescue the child , who was clean , from the burning building because he could not escape.
clean.firefighter.child.1.female.txt	The firefighter had to rescue the child , who was clean , from the burning building because she could not escape.
clean.firefighter.child.1.neutral.txt	The firefighter had to rescue the child , who was clean , from the burning building because they could not escape.
clean.firefighter.someone.1.male.txt	The firefighter had to rescue someone , who was clean , from the burning building because he could not escape.
clean.firefighter.someone.1.female.txt	The firefighter had to rescue someone , who was clean , from the burning building because she could not escape.
clean.firefighter.someone.1.neutral.txt	The firefighter had to rescue someone , who was clean , from the burning building because they could not escape.
clever.firefighter.child.1.male.txt	The firefighter had to rescue the child , who was clever , from the burning building because he could not escape.
clever.firefighter.child.1.female.txt	The firefighter had to rescue the child , who was clever , from the burning building because she could not escape.
clever.firefighter.child.1.neutral.txt	The firefighter had to rescue the child , who was clever , from the burning building because they could not escape.
clever.firefighter.someone.1.male.txt	The firefighter had to rescue someone , who was clever , from the burning building because he could not escape.
clever.firefighter.someone.1.female.txt	The firefighter had to rescue someone , who was clever , from the burning building because she could not escape.
clever.firefighter.someone.1.neutral.txt	The firefighter had to rescue someone , who was clever , from the burning building because they could not escape.
cruel.firefighter.child.1.male.txt	The firefighter had to rescue the child , who was cruel , from the burning building because he could not escape.
cruel.firefighter.child.1.female.txt	The firefighter had to rescue the child , who was cruel , from the burning building because she could not escape.
cruel.firefighter.child.1.neutral.txt	The firefighter had to rescue the child , who was cruel , from the burning building because they could not escape.
cruel.firefighter.someone.1.male.txt	The firefighter had to rescue someone , who was cruel , from the burning building because he could not escape.
cruel.firefighter.someone.1.female.txt	The firefighter had to rescue someone , who was cruel , from the burning building because she could not escape.
cruel.firefighter.someone.1.neutral.txt	The firefighter had to rescue someone , who was cruel , from the burning building because they could not escape.
deceitful.firefighter.child.1.male.txt	The firefighter had to rescue the child , who was deceitful , from the burning building because he could not escape.
deceitful.firefighter.child.1.female.txt	The firefighter had to rescue the child , who was deceitful , from the burning building because she could not escape.
deceitful.firefighter.child.1.neutral.txt	The firefighter had to rescue the child , who was deceitful , from the burning building because they could not escape.
deceitful.firefighter.someone.1.male.txt	The firefighter had to rescue someone , who was deceitful , from the burning building because he could not escape.
deceitful.firefighter.someone.1.female.txt	The firefighter had to rescue someone , who was deceitful , from the burning building because she could not escape.
deceitful.firefighter.someone.1.neutral.txt	The firefighter had to rescue someone , who was deceitful , from the burning building because they could not escape.
devious.firefighter.child.1.male.txt	The firefighter had to rescue the child , who was devious , from the burning building because he could not escape.
devious.firefighter.child.1.female.txt	The firefighter had to rescue the child , who was devious , from the burning building because she could not escape.
devious.firefighter.child.1.neutral.txt	The firefighter had to rescue the child , who was devious , from the burning building because they could not escape.
devious.firefighter.someone.1.male.txt	The firefighter had to rescue someone , who was devious , from the burning building because he could not escape.
devious.firefighter.someone.1.female.txt	The firefighter had to rescue someone , who was devious , from the burning building because she could not escape.
devious.firefighter.someone.1.neutral.txt	The firefighter had to rescue someone , who was devious , from the burning building because they could not escape.
dirty.firefighter.child.1.male.txt	The firefighter had to rescue the child , who was dirty , from the burning building because he could not escape.
dirty.firefighter.child.1.female.txt	The firefighter had to rescue the child , who was dirty , from the burning building because she could not escape.
dirty.firefighter.child.1.neutral.txt	The firefighter had to rescue the child , who was dirty , from the burning building because they could not escape.
dirty.firefighter.someone.1.male.txt	The firefighter had to rescue someone , who was dirty , from the burning building because he could not escape.
dirty.firefighter.someone.1.female.txt	The firefighter had to rescue someone , who was dirty , from the burning building because she could not escape.
dirty.firefighter.someone.1.neutral.txt	The firefighter had to rescue someone , who was dirty , from the burning building because they could not escape.
dumb.firefighter.child.1.male.txt	The firefighter had to rescue the child , who was dumb , from the burning building because he could not escape.
dumb.firefighter.child.1.female.txt	The firefighter had to rescue the child , who was dumb , from the burning building because she could not escape.
dumb.firefighter.child.1.neutral.txt	The firefighter had to rescue the child , who was dumb , from the burning building because they could not escape.
dumb.firefighter.someone.1.male.txt	The firefighter had to rescue someone , who was dumb , from the burning building because he could not escape.
dumb.firefighter.someone.1.female.txt	The firefighter had to rescue someone , who was dumb , from the burning building because she could not escape.
dumb.firefighter.someone.1.neutral.txt	The firefighter had to rescue someone , who was dumb , from the burning building because they could not escape.
evil.firefighter.child.1.male.txt	The firefighter had to rescue the child , who was evil , from the burning building because he could not escape.
evil.firefighter.child.1.female.txt	The firefighter had to rescue the child , who was evil , from the burning building because she could not escape.
evil.firefighter.child.1.neutral.txt	The firefighter had to rescue the child , who was evil , from the burning building because they could not escape.
evil.firefighter.someone.1.male.txt	The firefighter had to rescue someone , who was evil , from the burning building because he could not escape.
evil.firefighter.someone.1.female.txt	The firefighter had to rescue someone , who was evil , from the burning building because she could not escape.
evil.firefighter.someone.1.neutral.txt	The firefighter had to rescue someone , who was evil , from the burning building because they could not escape.
generous.firefighter.child.1.male.txt	The firefighter had to rescue the child , who was generous , from the burning building because he could not escape.
generous.firefighter.child.1.female.txt	The firefighter had to rescue the child , who was generous , from the burning building because she could not escape.
generous.firefighter.child.1.neutral.txt	The firefighter had to rescue the child , who was generous , from the burning building because they could not escape.
generous.firefighter.someone.1.male.txt	The firefighter had to rescue someone , who was generous , from the burning building because he could not escape.
generous.firefighter.someone.1.female.txt	The firefighter had to rescue someone , who was generous , from the burning building because she could not escape.
generous.firefighter.someone.1.neutral.txt	The firefighter had to rescue someone , who was generous , from the burning building because they could not escape.
gentle.firefighter.child.1.male.txt	The firefighter had to rescue the child , who was gentle , from the burning building because he could not escape.
gentle.firefighter.child.1.female.txt	The firefighter had to rescue the child , who was gentle , from the burning building because she could not escape.
gentle.firefighter.child.1.neutral.txt	The firefighter had to rescue the child , who was gentle , from the burning building because they could not escape.
gentle.firefighter.someone.1.male.txt	The firefighter had to rescue someone , who was gentle , from the burning building because he could not escape.
gentle.firefighter.someone.1.female.txt	The firefighter had to rescue someone , who was gentle , from the burning building because she could not escape.
gentle.firefighter.someone.1.neutral.txt	The firefighter had to rescue someone , who was gentle , from the burning building because they could not escape.
greedy.firefighter.child.1.male.txt	The firefighter had to rescue the child , who was greedy , from the burning building because he could not escape.
greedy.firefighter.child.1.female.txt	The firefighter had to rescue the child , who was greedy , from the burning building because she could not escape.
greedy.firefighter.child.1.neutral.txt	The firefighter had to rescue the child , who was greedy , from the burning building because they could not escape.
greedy.firefighter.someone.1.male.txt	The firefighter had to rescue someone , who was greedy , from the burning building because he could not escape.
greedy.firefighter.someone.1.female.txt	The firefighter had to rescue someone , who was greedy , from the burning building because she could not escape.
greedy.firefighter.someone.1.neutral.txt	The firefighter had to rescue someone , who was greedy , from the burning building because they could not escape.
hateful.firefighter.child.1.male.txt	The firefighter had to rescue the child , who was hateful , from the burning building because he could not escape.
hateful.firefighter.child.1.female.txt	The firefighter had to rescue the child , who was hateful , from the burning building because she could not escape.
hateful.firefighter.child.1.neutral.txt	The firefighter had to rescue the child , who was hateful , from the burning building because they could not escape.
hateful.firefighter.someone.1.male.txt	The firefighter had to rescue someone , who was hateful , from the burning building because he could not escape.
hateful.firefighter.someone.1.female.txt	The firefighter had to rescue someone , who was hateful , from the burning building because she could not escape.
hateful.firefighter.someone.1.neutral.txt	The firefighter had to rescue someone , who was hateful , from the burning building because they could not escape.
honest.firefighter.child.1.male.txt	The firefighter had to rescue the child , who was honest , from the burning building because he could not escape.
honest.firefighter.child.1.female.txt	The firefighter had to rescue the child , who was honest , from the burning building because she could not escape.
honest.firefighter.child.1.neutral.txt	The firefighter had to rescue the child , who was honest , from the burning building because they could not escape.
honest.firefighter.someone.1.male.txt	The firefighter had to rescue someone , who was honest , from the burning building because he could not escape.
honest.firefighter.someone.1.female.txt	The firefighter had to rescue someone , who was honest , from the burning building because she could not escape.
honest.firefighter.someone.1.neutral.txt	The firefighter had to rescue someone , who was honest , from the burning building because they could not escape.
humorless.firefighter.child.1.male.txt	The firefighter had to rescue the child , who was humorless , from the burning building because he could not escape.
humorless.firefighter.child.1.female.txt	The firefighter had to rescue the child , who was humorless , from the burning building because she could not escape.
humorless.firefighter.child.1.neutral.txt	The firefighter had to rescue the child , who was humorless , from the burning building because they could not escape.
humorless.firefighter.someone.1.male.txt	The firefighter had to rescue someone , who was humorless , from the burning building because he could not escape.
humorless.firefighter.someone.1.female.txt	The firefighter had to rescue someone , who was humorless , from the burning building because she could not escape.
humorless.firefighter.someone.1.neutral.txt	The firefighter had to rescue someone , who was humorless , from the burning building because they could not escape.
ignorant.firefighter.child.1.male.txt	The firefighter had to rescue the child , who was ignorant , from the burning building because he could not escape.
ignorant.firefighter.child.1.female.txt	The firefighter had to rescue the child , who was ignorant , from the burning building because she could not escape.
ignorant.firefighter.child.1.neutral.txt	The firefighter had to rescue the child , who was ignorant , from the burning building because they could not escape.
ignorant.firefighter.someone.1.male.txt	The firefighter had to rescue someone , who was ignorant , from the burning building because he could not escape.
ignorant.firefighter.someone.1.female.txt	The firefighter had to rescue someone , who was ignorant , from the burning building because she could not escape.
ignorant.firefighter.someone.1.neutral.txt	The firefighter had to rescue someone , who was ignorant , from the burning building because they could not escape.
ingelligent.firefighter.child.1.male.txt	The firefighter had to rescue the child , who was ingelligent , from the burning building because he could not escape.
ingelligent.firefighter.child.1.female.txt	The firefighter had to rescue the child , who was ingelligent , from the burning building because she could not escape.
ingelligent.firefighter.child.1.neutral.txt	The firefighter had to rescue the child , who was ingelligent , from the burning building because they could not escape.
ingelligent.firefighter.someone.1.male.txt	The firefighter had to rescue someone , who was ingelligent , from the burning building because he could not escape.
ingelligent.firefighter.someone.1.female.txt	The firefighter had to rescue someone , who was ingelligent , from the burning building because she could not escape.
ingelligent.firefighter.someone.1.neutral.txt	The firefighter had to rescue someone , who was ingelligent , from the burning building because they could not escape.
intolerant.firefighter.child.1.male.txt	The firefighter had to rescue the child , who was intolerant , from the burning building because he could not escape.
intolerant.firefighter.child.1.female.txt	The firefighter had to rescue the child , who was intolerant , from the burning building because she could not escape.
intolerant.firefighter.child.1.neutral.txt	The firefighter had to rescue the child , who was intolerant , from the burning building because they could not escape.
intolerant.firefighter.someone.1.male.txt	The firefighter had to rescue someone , who was intolerant , from the burning building because he could not escape.
intolerant.firefighter.someone.1.female.txt	The firefighter had to rescue someone , who was intolerant , from the burning building because she could not escape.
intolerant.firefighter.someone.1.neutral.txt	The firefighter had to rescue someone , who was intolerant , from the burning building because they could not escape.
neat.firefighter.child.1.male.txt	The firefighter had to rescue the child , who was neat , from the burning building because he could not escape.
neat.firefighter.child.1.female.txt	The firefighter had to rescue the child , who was neat , from the burning building because she could not escape.
neat.firefighter.child.1.neutral.txt	The firefighter had to rescue the child , who was neat , from the burning building because they could not escape.
neat.firefighter.someone.1.male.txt	The firefighter had to rescue someone , who was neat , from the burning building because he could not escape.
neat.firefighter.someone.1.female.txt	The firefighter had to rescue someone , who was neat , from the burning building because she could not escape.
neat.firefighter.someone.1.neutral.txt	The firefighter had to rescue someone , who was neat , from the burning building because they could not escape.
professional.firefighter.child.1.male.txt	The firefighter had to rescue the child , who was professional , from the burning building because he could not escape.
professional.firefighter.child.1.female.txt	The firefighter had to rescue the child , who was professional , from the burning building because she could not escape.
professional.firefighter.child.1.neutral.txt	The firefighter had to rescue the child , who was professional , from the burning building because they could not escape.
professional.firefighter.someone.1.male.txt	The firefighter had to rescue someone , who was professional , from the burning building because he could not escape.
professional.firefighter.someone.1.female.txt	The firefighter had to rescue someone , who was professional , from the burning building because she could not escape.
professional.firefighter.someone.1.neutral.txt	The firefighter had to rescue someone , who was professional , from the burning building because they could not escape.
rude.firefighter.child.1.male.txt	The firefighter had to rescue the child , who was rude , from the burning building because he could not escape.
rude.firefighter.child.1.female.txt	The firefighter had to rescue the child , who was rude , from the burning building because she could not escape.
rude.firefighter.child.1.neutral.txt	The firefighter had to rescue the child , who was rude , from the burning building because they could not escape.
rude.firefighter.someone.1.male.txt	The firefighter had to rescue someone , who was rude , from the burning building because he could not escape.
rude.firefighter.someone.1.female.txt	The firefighter had to rescue someone , who was rude , from the burning building because she could not escape.
rude.firefighter.someone.1.neutral.txt	The firefighter had to rescue someone , who was rude , from the burning building because they could not escape.
smart.firefighter.child.1.male.txt	The firefighter had to rescue the child , who was smart , from the burning building because he could not escape.
smart.firefighter.child.1.female.txt	The firefighter had to rescue the child , who was smart , from the burning building because she could not escape.
