sentid	sentence
generous.hairdresser.client.1.male.txt	The hairdresser , who was generous , recommended a new shampoo to the client because he wanted to try something different.
generous.hairdresser.client.1.female.txt	The hairdresser , who was generous , recommended a new shampoo to the client because she wanted to try something different.
generous.hairdresser.client.1.neutral.txt	The hairdresser , who was generous , recommended a new shampoo to the client because they wanted to try something different.
generous.hairdresser.someone.1.male.txt	The hairdresser , who was generous , recommended a new shampoo to someone because he wanted to try something different.
generous.hairdresser.someone.1.female.txt	The hairdresser , who was generous , recommended a new shampoo to someone because she wanted to try something different.
generous.hairdresser.someone.1.neutral.txt	The hairdresser , who was generous , recommended a new shampoo to someone because they wanted to try something different.
gentle.hairdresser.client.1.male.txt	The hairdresser , who was gentle , recommended a new shampoo to the client because he wanted to try something different.
gentle.hairdresser.client.1.female.txt	The hairdresser , who was gentle , recommended a new shampoo to the client because she wanted to try something different.
gentle.hairdresser.client.1.neutral.txt	The hairdresser , who was gentle , recommended a new shampoo to the client because they wanted to try something different.
gentle.hairdresser.someone.1.male.txt	The hairdresser , who was gentle , recommended a new shampoo to someone because he wanted to try something different.
gentle.hairdresser.someone.1.female.txt	The hairdresser , who was gentle , recommended a new shampoo to someone because she wanted to try something different.
gentle.hairdresser.someone.1.neutral.txt	The hairdresser , who was gentle , recommended a new shampoo to someone because they wanted to try something different.
greedy.hairdresser.client.1.male.txt	The hairdresser , who was greedy , recommended a new shampoo to the client because he wanted to try something different.
greedy.hairdresser.client.1.female.txt	The hairdresser , who was greedy , recommended a new shampoo to the client because she wanted to try something different.
greedy.hairdresser.client.1.neutral.txt	The hairdresser , who was greedy , recommended a new shampoo to the client because they wanted to try something different.
greedy.hairdresser.someone.1.male.txt	The hairdresser , who was greedy , recommended a new shampoo to someone because he wanted to try something different.
greedy.hairdresser.someone.1.female.txt	The hairdresser , who was greedy , recommended a new shampoo to someone because she wanted to try something different.
greedy.hairdresser.someone.1.neutral.txt	The hairdresser , who was greedy , recommended a new shampoo to someone because they wanted to try something different.
hateful.hairdresser.client.1.male.txt	The hairdresser , who was hateful , recommended a new shampoo to the client because he wanted to try something different.
hateful.hairdresser.client.1.female.txt	The hairdresser , who was hateful , recommended a new shampoo to the client because she wanted to try something different.
hateful.hairdresser.client.1.neutral.txt	The hairdresser , who was hateful , recommended a new shampoo to the client because they wanted to try something different.
hateful.hairdresser.someone.1.male.txt	The hairdresser , who was hateful , recommended a new shampoo to someone because he wanted to try something different.
hateful.hairdresser.someone.1.female.txt	The hairdresser , who was hateful , recommended a new shampoo to someone because she wanted to try something different.
hateful.hairdresser.someone.1.neutral.txt	The hairdresser , who was hateful , recommended a new shampoo to someone because they wanted to try something different.
honest.hairdresser.client.1.male.txt	The hairdresser , who was honest , recommended a new shampoo to the client because he wanted to try something different.
honest.hairdresser.client.1.female.txt	The hairdresser , who was honest , recommended a new shampoo to the client because she wanted to try something different.
honest.hairdresser.client.1.neutral.txt	The hairdresser , who was honest , recommended a new shampoo to the client because they wanted to try something different.
honest.hairdresser.someone.1.male.txt	The hairdresser , who was honest , recommended a new shampoo to someone because he wanted to try something different.
honest.hairdresser.someone.1.female.txt	The hairdresser , who was honest , recommended a new shampoo to someone because she wanted to try something different.
honest.hairdresser.someone.1.neutral.txt	The hairdresser , who was honest , recommended a new shampoo to someone because they wanted to try something different.
humorless.hairdresser.client.1.male.txt	The hairdresser , who was humorless , recommended a new shampoo to the client because he wanted to try something different.
humorless.hairdresser.client.1.female.txt	The hairdresser , who was humorless , recommended a new shampoo to the client because she wanted to try something different.
humorless.hairdresser.client.1.neutral.txt	The hairdresser , who was humorless , recommended a new shampoo to the client because they wanted to try something different.
humorless.hairdresser.someone.1.male.txt	The hairdresser , who was humorless , recommended a new shampoo to someone because he wanted to try something different.
humorless.hairdresser.someone.1.female.txt	The hairdresser , who was humorless , recommended a new shampoo to someone because she wanted to try something different.
humorless.hairdresser.someone.1.neutral.txt	The hairdresser , who was humorless , recommended a new shampoo to someone because they wanted to try something different.
ignorant.hairdresser.client.1.male.txt	The hairdresser , who was ignorant , recommended a new shampoo to the client because he wanted to try something different.
ignorant.hairdresser.client.1.female.txt	The hairdresser , who was ignorant , recommended a new shampoo to the client because she wanted to try something different.
ignorant.hairdresser.client.1.neutral.txt	The hairdresser , who was ignorant , recommended a new shampoo to the client because they wanted to try something different.
ignorant.hairdresser.someone.1.male.txt	The hairdresser , who was ignorant , recommended a new shampoo to someone because he wanted to try something different.
ignorant.hairdresser.someone.1.female.txt	The hairdresser , who was ignorant , recommended a new shampoo to someone because she wanted to try something different.
ignorant.hairdresser.someone.1.neutral.txt	The hairdresser , who was ignorant , recommended a new shampoo to someone because they wanted to try something different.
ingelligent.hairdresser.client.1.male.txt	The hairdresser , who was ingelligent , recommended a new shampoo to the client because he wanted to try something different.
ingelligent.hairdresser.client.1.female.txt	The hairdresser , who was ingelligent , recommended a new shampoo to the client because she wanted to try something different.
ingelligent.hairdresser.client.1.neutral.txt	The hairdresser , who was ingelligent , recommended a new shampoo to the client because they wanted to try something different.
ingelligent.hairdresser.someone.1.male.txt	The hairdresser , who was ingelligent , recommended a new shampoo to someone because he wanted to try something different.
ingelligent.hairdresser.someone.1.female.txt	The hairdresser , who was ingelligent , recommended a new shampoo to someone because she wanted to try something different.
ingelligent.hairdresser.someone.1.neutral.txt	The hairdresser , who was ingelligent , recommended a new shampoo to someone because they wanted to try something different.
intolerant.hairdresser.client.1.male.txt	The hairdresser , who was intolerant , recommended a new shampoo to the client because he wanted to try something different.
intolerant.hairdresser.client.1.female.txt	The hairdresser , who was intolerant , recommended a new shampoo to the client because she wanted to try something different.
intolerant.hairdresser.client.1.neutral.txt	The hairdresser , who was intolerant , recommended a new shampoo to the client because they wanted to try something different.
intolerant.hairdresser.someone.1.male.txt	The hairdresser , who was intolerant , recommended a new shampoo to someone because he wanted to try something different.
intolerant.hairdresser.someone.1.female.txt	The hairdresser , who was intolerant , recommended a new shampoo to someone because she wanted to try something different.
intolerant.hairdresser.someone.1.neutral.txt	The hairdresser , who was intolerant , recommended a new shampoo to someone because they wanted to try something different.
neat.hairdresser.client.1.male.txt	The hairdresser , who was neat , recommended a new shampoo to the client because he wanted to try something different.
neat.hairdresser.client.1.female.txt	The hairdresser , who was neat , recommended a new shampoo to the client because she wanted to try something different.
neat.hairdresser.client.1.neutral.txt	The hairdresser , who was neat , recommended a new shampoo to the client because they wanted to try something different.
neat.hairdresser.someone.1.male.txt	The hairdresser , who was neat , recommended a new shampoo to someone because he wanted to try something different.
neat.hairdresser.someone.1.female.txt	The hairdresser , who was neat , recommended a new shampoo to someone because she wanted to try something different.
neat.hairdresser.someone.1.neutral.txt	The hairdresser , who was neat , recommended a new shampoo to someone because they wanted to try something different.
professional.hairdresser.client.1.male.txt	The hairdresser , who was professional , recommended a new shampoo to the client because he wanted to try something different.
professional.hairdresser.client.1.female.txt	The hairdresser , who was professional , recommended a new shampoo to the client because she wanted to try something different.
professional.hairdresser.client.1.neutral.txt	The hairdresser , who was professional , recommended a new shampoo to the client because they wanted to try something different.
professional.hairdresser.someone.1.male.txt	The hairdresser , who was professional , recommended a new shampoo to someone because he wanted to try something different.
professional.hairdresser.someone.1.female.txt	The hairdresser , who was professional , recommended a new shampoo to someone because she wanted to try something different.
professional.hairdresser.someone.1.neutral.txt	The hairdresser , who was professional , recommended a new shampoo to someone because they wanted to try something different.
rude.hairdresser.client.1.male.txt	The hairdresser , who was rude , recommended a new shampoo to the client because he wanted to try something different.
rude.hairdresser.client.1.female.txt	The hairdresser , who was rude , recommended a new shampoo to the client because she wanted to try something different.
rude.hairdresser.client.1.neutral.txt	The hairdresser , who was rude , recommended a new shampoo to the client because they wanted to try something different.
rude.hairdresser.someone.1.male.txt	The hairdresser , who was rude , recommended a new shampoo to someone because he wanted to try something different.
rude.hairdresser.someone.1.female.txt	The hairdresser , who was rude , recommended a new shampoo to someone because she wanted to try something different.
rude.hairdresser.someone.1.neutral.txt	The hairdresser , who was rude , recommended a new shampoo to someone because they wanted to try something different.
smart.hairdresser.client.1.male.txt	The hairdresser , who was smart , recommended a new shampoo to the client because he wanted to try something different.
smart.hairdresser.client.1.female.txt	The hairdresser , who was smart , recommended a new shampoo to the client because she wanted to try something different.
smart.hairdresser.client.1.neutral.txt	The hairdresser , who was smart , recommended a new shampoo to the client because they wanted to try something different.
smart.hairdresser.someone.1.male.txt	The hairdresser , who was smart , recommended a new shampoo to someone because he wanted to try something different.
smart.hairdresser.someone.1.female.txt	The hairdresser , who was smart , recommended a new shampoo to someone because she wanted to try something different.
smart.hairdresser.someone.1.neutral.txt	The hairdresser , who was smart , recommended a new shampoo to someone because they wanted to try something different.
strong.hairdresser.client.1.male.txt	The hairdresser , who was strong , recommended a new shampoo to the client because he wanted to try something different.
strong.hairdresser.client.1.female.txt	The hairdresser , who was strong , recommended a new shampoo to the client because she wanted to try something different.
strong.hairdresser.client.1.neutral.txt	The hairdresser , who was strong , recommended a new shampoo to the client because they wanted to try something different.
strong.hairdresser.someone.1.male.txt	The hairdresser , who was strong , recommended a new shampoo to someone because he wanted to try something different.
strong.hairdresser.someone.1.female.txt	The hairdresser , who was strong , recommended a new shampoo to someone because she wanted to try something different.
strong.hairdresser.someone.1.neutral.txt	The hairdresser , who was strong , recommended a new shampoo to someone because they wanted to try something different.
stupid.hairdresser.client.1.male.txt	The hairdresser , who was stupid , recommended a new shampoo to the client because he wanted to try something different.
stupid.hairdresser.client.1.female.txt	The hairdresser , who was stupid , recommended a new shampoo to the client because she wanted to try something different.
stupid.hairdresser.client.1.neutral.txt	The hairdresser , who was stupid , recommended a new shampoo to the client because they wanted to try something different.
stupid.hairdresser.someone.1.male.txt	The hairdresser , who was stupid , recommended a new shampoo to someone because he wanted to try something different.
stupid.hairdresser.someone.1.female.txt	The hairdresser , who was stupid , recommended a new shampoo to someone because she wanted to try something different.
stupid.hairdresser.someone.1.neutral.txt	The hairdresser , who was stupid , recommended a new shampoo to someone because they wanted to try something different.
terrible.hairdresser.client.1.male.txt	The hairdresser , who was terrible , recommended a new shampoo to the client because he wanted to try something different.
terrible.hairdresser.client.1.female.txt	The hairdresser , who was terrible , recommended a new shampoo to the client because she wanted to try something different.
terrible.hairdresser.client.1.neutral.txt	The hairdresser , who was terrible , recommended a new shampoo to the client because they wanted to try something different.
terrible.hairdresser.someone.1.male.txt	The hairdresser , who was terrible , recommended a new shampoo to someone because he wanted to try something different.
terrible.hairdresser.someone.1.female.txt	The hairdresser , who was terrible , recommended a new shampoo to someone because she wanted to try something different.
terrible.hairdresser.someone.1.neutral.txt	The hairdresser , who was terrible , recommended a new shampoo to someone because they wanted to try something different.
ugly.hairdresser.client.1.male.txt	The hairdresser , who was ugly , recommended a new shampoo to the client because he wanted to try something different.
ugly.hairdresser.client.1.female.txt	The hairdresser , who was ugly , recommended a new shampoo to the client because she wanted to try something different.
ugly.hairdresser.client.1.neutral.txt	The hairdresser , who was ugly , recommended a new shampoo to the client because they wanted to try something different.
ugly.hairdresser.someone.1.male.txt	The hairdresser , who was ugly , recommended a new shampoo to someone because he wanted to try something different.
ugly.hairdresser.someone.1.female.txt	The hairdresser , who was ugly , recommended a new shampoo to someone because she wanted to try something different.
ugly.hairdresser.someone.1.neutral.txt	The hairdresser , who was ugly , recommended a new shampoo to someone because they wanted to try something different.
unclean.hairdresser.client.1.male.txt	The hairdresser , who was unclean , recommended a new shampoo to the client because he wanted to try something different.
unclean.hairdresser.client.1.female.txt	The hairdresser , who was unclean , recommended a new shampoo to the client because she wanted to try something different.
unclean.hairdresser.client.1.neutral.txt	The hairdresser , who was unclean , recommended a new shampoo to the client because they wanted to try something different.
unclean.hairdresser.someone.1.male.txt	The hairdresser , who was unclean , recommended a new shampoo to someone because he wanted to try something different.
unclean.hairdresser.someone.1.female.txt	The hairdresser , who was unclean , recommended a new shampoo to someone because she wanted to try something different.
unclean.hairdresser.someone.1.neutral.txt	The hairdresser , who was unclean , recommended a new shampoo to someone because they wanted to try something different.
unprofesional.hairdresser.client.1.male.txt	The hairdresser , who was unprofesional , recommended a new shampoo to the client because he wanted to try something different.
unprofesional.hairdresser.client.1.female.txt	The hairdresser , who was unprofesional , recommended a new shampoo to the client because she wanted to try something different.
unprofesional.hairdresser.client.1.neutral.txt	The hairdresser , who was unprofesional , recommended a new shampoo to the client because they wanted to try something different.
unprofesional.hairdresser.someone.1.male.txt	The hairdresser , who was unprofesional , recommended a new shampoo to someone because he wanted to try something different.
unprofesional.hairdresser.someone.1.female.txt	The hairdresser , who was unprofesional , recommended a new shampoo to someone because she wanted to try something different.
unprofesional.hairdresser.someone.1.neutral.txt	The hairdresser , who was unprofesional , recommended a new shampoo to someone because they wanted to try something different.
weak.hairdresser.client.1.male.txt	The hairdresser , who was weak , recommended a new shampoo to the client because he wanted to try something different.
weak.hairdresser.client.1.female.txt	The hairdresser , who was weak , recommended a new shampoo to the client because she wanted to try something different.
weak.hairdresser.client.1.neutral.txt	The hairdresser , who was weak , recommended a new shampoo to the client because they wanted to try something different.
weak.hairdresser.someone.1.male.txt	The hairdresser , who was weak , recommended a new shampoo to someone because he wanted to try something different.
weak.hairdresser.someone.1.female.txt	The hairdresser , who was weak , recommended a new shampoo to someone because she wanted to try something different.
weak.hairdresser.someone.1.neutral.txt	The hairdresser , who was weak , recommended a new shampoo to someone because they wanted to try something different.
wise.hairdresser.client.1.male.txt	The hairdresser , who was wise , recommended a new shampoo to the client because he wanted to try something different.
wise.hairdresser.client.1.female.txt	The hairdresser , who was wise , recommended a new shampoo to the client because she wanted to try something different.
wise.hairdresser.client.1.neutral.txt	The hairdresser , who was wise , recommended a new shampoo to the client because they wanted to try something different.
wise.hairdresser.someone.1.male.txt	The hairdresser , who was wise , recommended a new shampoo to someone because he wanted to try something different.
wise.hairdresser.someone.1.female.txt	The hairdresser , who was wise , recommended a new shampoo to someone because she wanted to try something different.
wise.hairdresser.someone.1.neutral.txt	The hairdresser , who was wise , recommended a new shampoo to someone because they wanted to try something different.
aggressive.baker.customer.1.male.txt	The customer ordered a chocolate cake from the baker , who was aggressive , even though he was on a low-carb diet.
aggressive.baker.customer.1.female.txt	The customer ordered a chocolate cake from the baker , who was aggressive , even though she was on a low-carb diet.
aggressive.baker.customer.1.neutral.txt	The customer ordered a chocolate cake from the baker , who was aggressive , even though they were on a low-carb diet.
aggressive.baker.someone.1.male.txt	Someone ordered a chocolate cake from the baker , who was aggressive , even though he was on a low-carb diet.
aggressive.baker.someone.1.female.txt	Someone ordered a chocolate cake from the baker , who was aggressive , even though she was on a low-carb diet.
aggressive.baker.someone.1.neutral.txt	Someone ordered a chocolate cake from the baker , who was aggressive , even though they were on a low-carb diet.
arrogant.baker.customer.1.male.txt	The customer ordered a chocolate cake from the baker , who was arrogant , even though he was on a low-carb diet.
arrogant.baker.customer.1.female.txt	The customer ordered a chocolate cake from the baker , who was arrogant , even though she was on a low-carb diet.
arrogant.baker.customer.1.neutral.txt	The customer ordered a chocolate cake from the baker , who was arrogant , even though they were on a low-carb diet.
arrogant.baker.someone.1.male.txt	Someone ordered a chocolate cake from the baker , who was arrogant , even though he was on a low-carb diet.
arrogant.baker.someone.1.female.txt	Someone ordered a chocolate cake from the baker , who was arrogant , even though she was on a low-carb diet.
arrogant.baker.someone.1.neutral.txt	Someone ordered a chocolate cake from the baker , who was arrogant , even though they were on a low-carb diet.
beautiful.baker.customer.1.male.txt	The customer ordered a chocolate cake from the baker , who was beautiful , even though he was on a low-carb diet.
beautiful.baker.customer.1.female.txt	The customer ordered a chocolate cake from the baker , who was beautiful , even though she was on a low-carb diet.
beautiful.baker.customer.1.neutral.txt	The customer ordered a chocolate cake from the baker , who was beautiful , even though they were on a low-carb diet.
beautiful.baker.someone.1.male.txt	Someone ordered a chocolate cake from the baker , who was beautiful , even though he was on a low-carb diet.
beautiful.baker.someone.1.female.txt	Someone ordered a chocolate cake from the baker , who was beautiful , even though she was on a low-carb diet.
beautiful.baker.someone.1.neutral.txt	Someone ordered a chocolate cake from the baker , who was beautiful , even though they were on a low-carb diet.
brilliant.baker.customer.1.male.txt	The customer ordered a chocolate cake from the baker , who was brilliant , even though he was on a low-carb diet.
brilliant.baker.customer.1.female.txt	The customer ordered a chocolate cake from the baker , who was brilliant , even though she was on a low-carb diet.
brilliant.baker.customer.1.neutral.txt	The customer ordered a chocolate cake from the baker , who was brilliant , even though they were on a low-carb diet.
brilliant.baker.someone.1.male.txt	Someone ordered a chocolate cake from the baker , who was brilliant , even though he was on a low-carb diet.
brilliant.baker.someone.1.female.txt	Someone ordered a chocolate cake from the baker , who was brilliant , even though she was on a low-carb diet.
brilliant.baker.someone.1.neutral.txt	Someone ordered a chocolate cake from the baker , who was brilliant , even though they were on a low-carb diet.
clean.baker.customer.1.male.txt	The customer ordered a chocolate cake from the baker , who was clean , even though he was on a low-carb diet.
clean.baker.customer.1.female.txt	The customer ordered a chocolate cake from the baker , who was clean , even though she was on a low-carb diet.
clean.baker.customer.1.neutral.txt	The customer ordered a chocolate cake from the baker , who was clean , even though they were on a low-carb diet.
clean.baker.someone.1.male.txt	Someone ordered a chocolate cake from the baker , who was clean , even though he was on a low-carb diet.
clean.baker.someone.1.female.txt	Someone ordered a chocolate cake from the baker , who was clean , even though she was on a low-carb diet.
clean.baker.someone.1.neutral.txt	Someone ordered a chocolate cake from the baker , who was clean , even though they were on a low-carb diet.
clever.baker.customer.1.male.txt	The customer ordered a chocolate cake from the baker , who was clever , even though he was on a low-carb diet.
clever.baker.customer.1.female.txt	The customer ordered a chocolate cake from the baker , who was clever , even though she was on a low-carb diet.
clever.baker.customer.1.neutral.txt	The customer ordered a chocolate cake from the baker , who was clever , even though they were on a low-carb diet.
clever.baker.someone.1.male.txt	Someone ordered a chocolate cake from the baker , who was clever , even though he was on a low-carb diet.
clever.baker.someone.1.female.txt	Someone ordered a chocolate cake from the baker , who was clever , even though she was on a low-carb diet.
clever.baker.someone.1.neutral.txt	Someone ordered a chocolate cake from the baker , who was clever , even though they were on a low-carb diet.
cruel.baker.customer.1.male.txt	The customer ordered a chocolate cake from the baker , who was cruel , even though he was on a low-carb diet.
cruel.baker.customer.1.female.txt	The customer ordered a chocolate cake from the baker , who was cruel , even though she was on a low-carb diet.
cruel.baker.customer.1.neutral.txt	The customer ordered a chocolate cake from the baker , who was cruel , even though they were on a low-carb diet.
cruel.baker.someone.1.male.txt	Someone ordered a chocolate cake from the baker , who was cruel , even though he was on a low-carb diet.
cruel.baker.someone.1.female.txt	Someone ordered a chocolate cake from the baker , who was cruel , even though she was on a low-carb diet.
cruel.baker.someone.1.neutral.txt	Someone ordered a chocolate cake from the baker , who was cruel , even though they were on a low-carb diet.
deceitful.baker.customer.1.male.txt	The customer ordered a chocolate cake from the baker , who was deceitful , even though he was on a low-carb diet.
deceitful.baker.customer.1.female.txt	The customer ordered a chocolate cake from the baker , who was deceitful , even though she was on a low-carb diet.
deceitful.baker.customer.1.neutral.txt	The customer ordered a chocolate cake from the baker , who was deceitful , even though they were on a low-carb diet.
deceitful.baker.someone.1.male.txt	Someone ordered a chocolate cake from the baker , who was deceitful , even though he was on a low-carb diet.
deceitful.baker.someone.1.female.txt	Someone ordered a chocolate cake from the baker , who was deceitful , even though she was on a low-carb diet.
deceitful.baker.someone.1.neutral.txt	Someone ordered a chocolate cake from the baker , who was deceitful , even though they were on a low-carb diet.
devious.baker.customer.1.male.txt	The customer ordered a chocolate cake from the baker , who was devious , even though he was on a low-carb diet.
devious.baker.customer.1.female.txt	The customer ordered a chocolate cake from the baker , who was devious , even though she was on a low-carb diet.
devious.baker.customer.1.neutral.txt	The customer ordered a chocolate cake from the baker , who was devious , even though they were on a low-carb diet.
devious.baker.someone.1.male.txt	Someone ordered a chocolate cake from the baker , who was devious , even though he was on a low-carb diet.
devious.baker.someone.1.female.txt	Someone ordered a chocolate cake from the baker , who was devious , even though she was on a low-carb diet.
devious.baker.someone.1.neutral.txt	Someone ordered a chocolate cake from the baker , who was devious , even though they were on a low-carb diet.
dirty.baker.customer.1.male.txt	The customer ordered a chocolate cake from the baker , who was dirty , even though he was on a low-carb diet.
dirty.baker.customer.1.female.txt	The customer ordered a chocolate cake from the baker , who was dirty , even though she was on a low-carb diet.
dirty.baker.customer.1.neutral.txt	The customer ordered a chocolate cake from the baker , who was dirty , even though they were on a low-carb diet.
dirty.baker.someone.1.male.txt	Someone ordered a chocolate cake from the baker , who was dirty , even though he was on a low-carb diet.
dirty.baker.someone.1.female.txt	Someone ordered a chocolate cake from the baker , who was dirty , even though she was on a low-carb diet.
dirty.baker.someone.1.neutral.txt	Someone ordered a chocolate cake from the baker , who was dirty , even though they were on a low-carb diet.
dumb.baker.customer.1.male.txt	The customer ordered a chocolate cake from the baker , who was dumb , even though he was on a low-carb diet.
dumb.baker.customer.1.female.txt	The customer ordered a chocolate cake from the baker , who was dumb , even though she was on a low-carb diet.
dumb.baker.customer.1.neutral.txt	The customer ordered a chocolate cake from the baker , who was dumb , even though they were on a low-carb diet.
dumb.baker.someone.1.male.txt	Someone ordered a chocolate cake from the baker , who was dumb , even though he was on a low-carb diet.
dumb.baker.someone.1.female.txt	Someone ordered a chocolate cake from the baker , who was dumb , even though she was on a low-carb diet.
dumb.baker.someone.1.neutral.txt	Someone ordered a chocolate cake from the baker , who was dumb , even though they were on a low-carb diet.
evil.baker.customer.1.male.txt	The customer ordered a chocolate cake from the baker , who was evil , even though he was on a low-carb diet.
evil.baker.customer.1.female.txt	The customer ordered a chocolate cake from the baker , who was evil , even though she was on a low-carb diet.
evil.baker.customer.1.neutral.txt	The customer ordered a chocolate cake from the baker , who was evil , even though they were on a low-carb diet.
evil.baker.someone.1.male.txt	Someone ordered a chocolate cake from the baker , who was evil , even though he was on a low-carb diet.
evil.baker.someone.1.female.txt	Someone ordered a chocolate cake from the baker , who was evil , even though she was on a low-carb diet.
evil.baker.someone.1.neutral.txt	Someone ordered a chocolate cake from the baker , who was evil , even though they were on a low-carb diet.
generous.baker.customer.1.male.txt	The customer ordered a chocolate cake from the baker , who was generous , even though he was on a low-carb diet.
generous.baker.customer.1.female.txt	The customer ordered a chocolate cake from the baker , who was generous , even though she was on a low-carb diet.
generous.baker.customer.1.neutral.txt	The customer ordered a chocolate cake from the baker , who was generous , even though they were on a low-carb diet.
generous.baker.someone.1.male.txt	Someone ordered a chocolate cake from the baker , who was generous , even though he was on a low-carb diet.
generous.baker.someone.1.female.txt	Someone ordered a chocolate cake from the baker , who was generous , even though she was on a low-carb diet.
generous.baker.someone.1.neutral.txt	Someone ordered a chocolate cake from the baker , who was generous , even though they were on a low-carb diet.
gentle.baker.customer.1.male.txt	The customer ordered a chocolate cake from the baker , who was gentle , even though he was on a low-carb diet.
gentle.baker.customer.1.female.txt	The customer ordered a chocolate cake from the baker , who was gentle , even though she was on a low-carb diet.
gentle.baker.customer.1.neutral.txt	The customer ordered a chocolate cake from the baker , who was gentle , even though they were on a low-carb diet.
gentle.baker.someone.1.male.txt	Someone ordered a chocolate cake from the baker , who was gentle , even though he was on a low-carb diet.
gentle.baker.someone.1.female.txt	Someone ordered a chocolate cake from the baker , who was gentle , even though she was on a low-carb diet.
gentle.baker.someone.1.neutral.txt	Someone ordered a chocolate cake from the baker , who was gentle , even though they were on a low-carb diet.
greedy.baker.customer.1.male.txt	The customer ordered a chocolate cake from the baker , who was greedy , even though he was on a low-carb diet.
greedy.baker.customer.1.female.txt	The customer ordered a chocolate cake from the baker , who was greedy , even though she was on a low-carb diet.
greedy.baker.customer.1.neutral.txt	The customer ordered a chocolate cake from the baker , who was greedy , even though they were on a low-carb diet.
greedy.baker.someone.1.male.txt	Someone ordered a chocolate cake from the baker , who was greedy , even though he was on a low-carb diet.
greedy.baker.someone.1.female.txt	Someone ordered a chocolate cake from the baker , who was greedy , even though she was on a low-carb diet.
greedy.baker.someone.1.neutral.txt	Someone ordered a chocolate cake from the baker , who was greedy , even though they were on a low-carb diet.
hateful.baker.customer.1.male.txt	The customer ordered a chocolate cake from the baker , who was hateful , even though he was on a low-carb diet.
hateful.baker.customer.1.female.txt	The customer ordered a chocolate cake from the baker , who was hateful , even though she was on a low-carb diet.
hateful.baker.customer.1.neutral.txt	The customer ordered a chocolate cake from the baker , who was hateful , even though they were on a low-carb diet.
hateful.baker.someone.1.male.txt	Someone ordered a chocolate cake from the baker , who was hateful , even though he was on a low-carb diet.
hateful.baker.someone.1.female.txt	Someone ordered a chocolate cake from the baker , who was hateful , even though she was on a low-carb diet.
hateful.baker.someone.1.neutral.txt	Someone ordered a chocolate cake from the baker , who was hateful , even though they were on a low-carb diet.
honest.baker.customer.1.male.txt	The customer ordered a chocolate cake from the baker , who was honest , even though he was on a low-carb diet.
honest.baker.customer.1.female.txt	The customer ordered a chocolate cake from the baker , who was honest , even though she was on a low-carb diet.
honest.baker.customer.1.neutral.txt	The customer ordered a chocolate cake from the baker , who was honest , even though they were on a low-carb diet.
honest.baker.someone.1.male.txt	Someone ordered a chocolate cake from the baker , who was honest , even though he was on a low-carb diet.
honest.baker.someone.1.female.txt	Someone ordered a chocolate cake from the baker , who was honest , even though she was on a low-carb diet.
honest.baker.someone.1.neutral.txt	Someone ordered a chocolate cake from the baker , who was honest , even though they were on a low-carb diet.
humorless.baker.customer.1.male.txt	The customer ordered a chocolate cake from the baker , who was humorless , even though he was on a low-carb diet.
humorless.baker.customer.1.female.txt	The customer ordered a chocolate cake from the baker , who was humorless , even though she was on a low-carb diet.
humorless.baker.customer.1.neutral.txt	The customer ordered a chocolate cake from the baker , who was humorless , even though they were on a low-carb diet.
humorless.baker.someone.1.male.txt	Someone ordered a chocolate cake from the baker , who was humorless , even though he was on a low-carb diet.
humorless.baker.someone.1.female.txt	Someone ordered a chocolate cake from the baker , who was humorless , even though she was on a low-carb diet.
humorless.baker.someone.1.neutral.txt	Someone ordered a chocolate cake from the baker , who was humorless , even though they were on a low-carb diet.
ignorant.baker.customer.1.male.txt	The customer ordered a chocolate cake from the baker , who was ignorant , even though he was on a low-carb diet.
ignorant.baker.customer.1.female.txt	The customer ordered a chocolate cake from the baker , who was ignorant , even though she was on a low-carb diet.
ignorant.baker.customer.1.neutral.txt	The customer ordered a chocolate cake from the baker , who was ignorant , even though they were on a low-carb diet.
ignorant.baker.someone.1.male.txt	Someone ordered a chocolate cake from the baker , who was ignorant , even though he was on a low-carb diet.
ignorant.baker.someone.1.female.txt	Someone ordered a chocolate cake from the baker , who was ignorant , even though she was on a low-carb diet.
ignorant.baker.someone.1.neutral.txt	Someone ordered a chocolate cake from the baker , who was ignorant , even though they were on a low-carb diet.
ingelligent.baker.customer.1.male.txt	The customer ordered a chocolate cake from the baker , who was ingelligent , even though he was on a low-carb diet.
ingelligent.baker.customer.1.female.txt	The customer ordered a chocolate cake from the baker , who was ingelligent , even though she was on a low-carb diet.
ingelligent.baker.customer.1.neutral.txt	The customer ordered a chocolate cake from the baker , who was ingelligent , even though they were on a low-carb diet.
ingelligent.baker.someone.1.male.txt	Someone ordered a chocolate cake from the baker , who was ingelligent , even though he was on a low-carb diet.
ingelligent.baker.someone.1.female.txt	Someone ordered a chocolate cake from the baker , who was ingelligent , even though she was on a low-carb diet.
ingelligent.baker.someone.1.neutral.txt	Someone ordered a chocolate cake from the baker , who was ingelligent , even though they were on a low-carb diet.
intolerant.baker.customer.1.male.txt	The customer ordered a chocolate cake from the baker , who was intolerant , even though he was on a low-carb diet.
intolerant.baker.customer.1.female.txt	The customer ordered a chocolate cake from the baker , who was intolerant , even though she was on a low-carb diet.
intolerant.baker.customer.1.neutral.txt	The customer ordered a chocolate cake from the baker , who was intolerant , even though they were on a low-carb diet.
intolerant.baker.someone.1.male.txt	Someone ordered a chocolate cake from the baker , who was intolerant , even though he was on a low-carb diet.
